field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002]
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,13959219735.0,13711142910.0,4512489218.0,2140766959.0,-515439755.0,-369600235.0,-17982747572.0,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,2251704757.0,-11479438153.0,-15991927371.0,-18132694330.0,-17617254575.0,-17247654340.0,735093232.0,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,2369954000.0,2369954000.0,2369954000.0,712069000.0,159284502.0,21367406.0,11267406.0,9017406.0,,,,
.. Nguồn kinh phí__1,,,,,,,,,2369954000.0,2369954000.0,2369954000.0,227606500.0,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,484462500.0,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,282543605851.0,268474814332.0,254227276343.0,249429954265.0,33479013400.0,34047394042.0,36163278378.0,37095216389.0,46989448603.0,51732499245.0,64602920651.0,78489815654.0,58526759073.0,62264828113.0,57075438637.0,50619823048.0,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,3500000000.0,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,3530030000.0,4010062500.0,4010062500.0,4010062500.0,3961312500.0,,20000000.0,469868750.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,1000000000.0,5670000000.0,5707000005.0,5707000005.0,7426252005.0,10184112110.0,5836903607.0,11023604808.0,,,,
.. Phải trả người bán__1,,,,,,,,10827034771.0,12537872756.0,6038329772.0,5870521350.0,18726055034.0,4596803004.0,6079179116.0,8539342660.0,8787719592.0,,,,
.. Người mua trả tiền trước__1,,,,,,,,630416692.0,573511755.0,761623475.0,1100590518.0,4314654137.0,1478165520.0,2142127242.0,2122508125.0,1935549041.0,,,,
.. Chi phí phải trả__1,,,,,,,,69218500.0,826329230.0,725674500.0,342088306.0,150542040.0,165870000.0,26753796.0,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,52933459.0,2787903400.0,2422267594.0,1455808210.0,277739520.0,2400000000.0,4246001230.0,221962080.0,207065460.0,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,1128403.0,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,66262908.0,46778222.0,6385994.0,36045094.0,32584750.0,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,18000000.0,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,25243803388.0,26448308789.0,33308645422.0,45884468785.0,45960800476.0,38742607215.0,36189118056.0,38381954034.0,26845957311.0,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,35000000000.0,35000000000.0,35000000000.0,35000000000.0,35000000000.0,30000000000.0,30000000000.0,30000000000.0,23464450000.0,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,4197775000.0,4197775000.0,4197775000.0,4197775000.0,4197775000.0,3267775000.0,3267775000.0,3267775000.0,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,-73445305.0,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,3583775960.0,3583775960.0,3583775960.0,3583775960.0,3583775960.0,2583775960.0,1583775960.0,1583775960.0,1447305052.0,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,445000000.0,445000000.0,445000000.0,295000000.0,,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,-17982747572.0,-16778242171.0,-9917905538.0,2807917825.0,3252694821.0,2891056255.0,1337567096.0,3530403074.0,1934202259.0,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,
