field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000]
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,2308231323.0,1857023689.0,1098425081.0,659409500.0,1244393289.0,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,535542409464.0,364618193145.0,179293219766.0,38827276408.0,59055588846.0,14124939795.0,80307375000.0,19090000000.0,,,,,,,
Tổng cộng nguồn vốn__1,30870173187113.0,29547034101498.0,29249127937117.0,22271753853050.0,20709186741213.0,10141186306180.0,15065848796815.0,9035489978791.0,8016672560977.0,6637744908366.0,4999712677384.0,3538468091798.0,2504296593667.0,2011310743240.0,1710765488020.0,1091380128499.0,874095050073.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,1000161001.0,152072313628.0,158452600761.0,305297787905.0,230071861095.0,148587308340.0,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,-85603465905.0,-9405764850.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,1042536353094.0,2330778127986.0,3269255643398.0,1922608393971.0,960638324760.0,261712330755.0,227366259854.0,31432412568.0,5229168703.0,9797224654.0,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,1818296604007.0,1439114906014.0,1381726479372.0,1165800278061.0,1368133352340.0,1288035159357.0,1152155143099.0,1072263203347.0,482851893967.0,196898466896.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,878052976864.0,833293774615.0,605611964724.0,668886624916.0,493664252273.0,902223990153.0,1171113113027.0,,327563493967.0,118304427200.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,1653928822429.0,1132757178616.0,1129315237662.0,374435304159.0,225977529902.0,76316129986.0,126612000000.0,,146549000000.0,88643620000.0,,,,,
.. Phải trả người bán__1,,,,,,,,390012291766.0,404184609024.0,118696524103.0,58591292334.0,24394640204.0,14057201256.0,3697457624.0,,98019255.0,3421019908.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,,17998813640.0,624030633844.0,214719961832.0,1293887000.0,1216485172.0,102000000.0,100000000.0,,37862686783.0,24735159082.0,,,,,
.. Chi phí phải trả__1,,,,,,,,29052527325.0,14366648623.0,5987825862.0,1002521623.0,891154041.0,598262265.0,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,116738862184.0,126780763705.0,137490842697.0,434855531402.0,277372382350.0,73277488824.0,85336146183.0,,32209067035.0,7714223318.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,5501486366.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,3392653775404.0,3582700764061.0,3213829817280.0,,1529751198484.0,1065442296975.0,916553335992.0,,489769871142.0,380750000000.0,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,70610038.0,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,703299681.0,564563773.0,462137129.0,,156490620.0,62592525.0,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,366599109.0,984232276.0,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,2681272027830.0,1631242124680.0,1476522883684.0,1214861494226.0,1403039432221.0,1206582290893.0,781681242470.0,772572485555.0,371530654885.0,363486512050.0,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,1867549040000.0,1128615000000.0,1128015000000.0,751410000000.0,751410000000.0,500540000000.0,400200000000.0,400000000000.0,300000000000.0,300000000000.0,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,176578874261.0,105309914261.0,85030956796.0,162238261577.0,162238261577.0,287373231577.0,249306900000.0,249306900000.0,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,6660084447.0,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,-143061459596.0,-232592272846.0,,,-49305577183.0,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,4271393621.0,170383450.0,,,,,,,7737933792.0,6314945879.0,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,101073494330.0,96593566864.0,75762318818.0,75762318818.0,61905266293.0,45690265680.0,39051264287.0,34260336456.0,24137933792.0,22714945879.0,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,525139141171.0,300553260105.0,330776067666.0,458043186677.0,427485904351.0,372978793636.0,142428655366.0,89005249099.0,39654787301.0,34456620292.0,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,2308231323.0,1857023689.0,1098425081.0,659409500.0,1244393289.0,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,-105812577971.0,622024023731.0,,392159665565.0,1677116042688.0,1185140944610.0,,,,,,,,,,275863000000.0,190672000000.0,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,697324675918.0,612925868571.0,,582623290656.0,808255917258.0,452918505198.0,,,,,,,,,,-1758870000.0,-17751600000.0,,,,,
Các khoản dự phòng__1,78656494249.0,42324071012.0,,3366066248.0,28616001111.0,-104516923548.0,,,,,,,,,,-13197000000.0,-9242560000.0,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,23806440.0,,,-385081830.0,,,,,,,,,,,,-37989800000.0,-41636600000.0,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-578524206216.0,-1048239484684.0,,-408477185854.0,-1988851714064.0,-1292648409637.0,,,,,,,,,,-4229780000.0,,,,,,
Chi phí lãi vay__1,1275996440071.0,994283534117.0,,637013027126.0,526184779387.0,435085542012.0,,,,,,,,,,20985800000.0,41497500000.0,,,,,
Các khoản giảm trừ khác__1,-41938476966.0,-253776115209.0,,-381324844141.0,-319015002205.0,-100661874230.0,,,,,,,,,,-41978300000.0,-25358200000.0,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,1325726155525.0,969541897538.0,,824974937770.0,732306024175.0,575317784405.0,,,,,,,,,,,,,,,,
(Tăng) giảm các khoản phải thu__1,368177085325.0,-251000237635.0,,-20277942325.0,14054437152.0,-1740934487797.0,,,,,,,,,,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,-1002988601241.0,1158984199555.0,,169584225280.0,-877869873077.0,147521859114.0,,,,,,,,,,,,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",297220402714.0,-1700126526080.0,,428002571753.0,218448832032.0,1258207683682.0,,,,,,,,,,,,,,,,
(Tăng) giảm chi phí trả trước__1,-108525059772.0,11357113789.0,,-7435431839.0,-24677949225.0,-35250986359.0,,,,,,,,,,,,,,,,
Tiền lãi vay đã trả__1,-1505492108440.0,-1425188954388.0,,-551715820552.0,-583271723937.0,-442747504743.0,,,,,,,,,,,,,,,,
Thuế thu nhập doanh nghiệp đã nộp__1,-213409578238.0,-157486609338.0,,-124959801863.0,-87302179062.0,-192179673758.0,,,,,,,,,,,,,,,,
Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,-42365384383.0,,,-2555962494.0,,,,,,,,,,,,,,,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,-881657088510.0,-1393919116559.0,,715616775729.0,-608312431943.0,-430065325455.0,,,,,,,,,,197695000000.0,138181000000.0,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,-330910000000.0,-79398500000.0,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",-436237401799.0,-391449242405.0,,-1244121500744.0,-1221647891388.0,-2667195830035.0,,,,,,,,,,-5090420000.0,-9532760000.0,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",7822040307.0,257847207749.0,,,,125708546455.0,,,,,,,,,,,6909090.0,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",-713856125943.0,-1506083063446.0,,-1447679894274.0,-1469970341747.0,-129101687129.0,,,,,,,,,,,-17200000000.0,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",436330376554.0,585774749686.0,,429940040926.0,748809460889.0,566871752191.0,,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,-62673551376.0,-1448295543061.0,,-572939246953.0,-315351012432.0,-470082301645.0,,,,,,,,,,-325824000000.0,-70986400000.0,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,1352871097000.0,1648729971594.0,,167184000000.0,1107311070206.0,668342998801.0,,,,,,,,,,,9500000000.0,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",152743831444.0,133286192344.0,,116442778459.0,152057850214.0,223874317828.0,,,,,,,,,,4202470.0,8813750000.0,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,737000266187.0,-720189727539.0,,-2551173822586.0,-998790864258.0,-1681582203534.0,,,,,,,,,,-330910000000.0,-79398500000.0,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,103157600.0,,38560000000.0,112857400000.0,123450118066.0,,,,,,,,,,,1876000000.0,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,-535032832706.0,,-103632643734.0,,-607565681000.0,,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",7197292518149.0,11022495648335.0,,5362048632427.0,6360178386005.0,4925471602078.0,,,,,,,,,,552844000000.0,137380000000.0,,,,,
Tiền chi trả nợ gốc vay__1,-6785047223768.0,-8155887975028.0,,-4208504994229.0,-3953025334010.0,-3002862605560.0,,,,,,,,,,-382759000000.0,-162850000000.0,,,,,
Tiền chi trả nợ thuê tài chính__1,-520727266.0,-562285716.0,,-9274071612.0,,-13027539243.0,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",-16583485656.0,-414785419164.0,,-70416232208.0,-347380723988.0,-327021978169.0,,,,,,,,,,-33798100000.0,-33506900000.0,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,395141081459.0,1916330293321.0,,1008780690644.0,2172639728007.0,1098443916172.0,,,,,,,,,,136287000000.0,-57100300000.0,,,,,
Lưu chuyển tiền thuần trong năm__1,250484259136.0,-197778550777.0,,-826776356213.0,565536431806.0,-1013203612817.0,,,,,,,,,,3071530000.0,1682170000.0,,,,,
Tiền và tương đương tiền đầu năm__1,438747507744.0,,,1309821361778.0,744284929972.0,1757488542789.0,,,,,,,,,,7769630000.0,6087460000.0,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,689231766880.0,,,483045005565.0,1309821361778.0,744284929972.0,,,,,,,,,,10841200000.0,7769630000.0,,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác__1",,,,,,,1412259708672.0,1037791655679.0,806317591306.0,455021222055.0,241230465135.0,,,,,,,,,,,
. Tiền chi trả cho người cung cấp hàng hóa và dịch vụ__1,,,,,,,-1598808575179.0,-816336396512.0,-507290687060.0,-171354800504.0,-108433502426.0,,,,,,,,,,,
. Tiền chi trả cho người lao động__1,,,,,,,-115586996348.0,-77148822390.0,-66629983734.0,-51452577892.0,-34425688453.0,,,,,,,,,,,
. Tiền chi trả lãi vay__1,,,,,,,-342835494941.0,-440233032264.0,-409058666189.0,-281070586805.0,-125703586305.0,,,,,,,,,,,
. Tiền chi nộp thuế thu nhập doanh nghiệp__1,,,,,,,-136882462012.0,-64072939024.0,-94089232251.0,-28844112710.0,-15266567271.0,,,,,,,,,,,
. Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,816043214611.0,501696582944.0,745755055474.0,630595135289.0,708875768220.0,,,,,,,,,,,
. Tiền chi khác cho hoạt động kinh doanh__1,,,,,,,-294268875011.0,-531759554423.0,-385668039998.0,-726859277985.0,-333184210131.0,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,-260079480208.0,-390062505990.0,89336037548.0,-173964998552.0,333092678769.0,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,,,-2079213506992.0,-481511470646.0,-865148156905.0,-1204078871496.0,-1030195209367.0,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,,,220638957047.0,579353853891.0,487788909268.0,1340000000.0,626543075000.0,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,,,-1398196310768.0,-758415199750.0,-885704676867.0,-824378355000.0,-508866474427.0,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,635484646275.0,666042288133.0,747611611216.0,1404467245140.0,97204750000.0,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,-1756745592365.0,-834457205700.0,-357799891688.0,-1218256080206.0,-237106896683.0,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,949620000000.0,664878777171.0,536438253505.0,710711235269.0,80437632318.0,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,,,387075201205.0,295032927290.0,200287354135.0,138320852748.0,153649343781.0,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,,,,,,,-3041336605598.0,130923970389.0,-136526597336.0,-991873973545.0,-818333779378.0,,,,,,,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",,,,,,,381915203771.0,9196820000.0,53353130000.0,66085178200.0,4180000000.0,,,,,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,,,,,,-196732132000.0,-5389972614.0,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",,,,,,,7445938662213.0,4512946532032.0,3291847748237.0,2429013774139.0,2534127289586.0,,,,,,,,,,,
Tiền chi trả nợ gốc vay__1,,,,,,,-3488475470582.0,-3290317484466.0,-2884583594718.0,-1465810395390.0,-1181675401933.0,,,,,,,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,-752149575.0,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",,,,,,,-650860794253.0,-196676661841.0,-58289931783.0,-240610817100.0,-184518480900.0,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,,,,,,,3491785469149.0,1029007083536.0,402327351736.0,788677739849.0,1172113406753.0,,,,,,,,,,,
Lưu chuyển tiền thuần trong năm__1,,,,,,,190369383343.0,769868547935.0,355136791948.0,-377161232248.0,686872306144.0,,,,,,,,,,,
Tiền và tương đương tiền đầu năm__1,,,,,,,1567118042293.0,797248819452.0,442112016317.0,819273344868.0,132381761912.0,,,,,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,1117153.0,674906.0,11187.0,-96303.0,19276812.0,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,,,,,,,1757488542789.0,1567118042293.0,797248819452.0,442112016317.0,819273344868.0,,,,,,,,,,,
