field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
..Thuế và các khoản phải nộp Nhà nước__1,6087749972.0,134097677.0,811726461.0,341180634.0,343234733.0,291138170.0,342604967.0,93906310.0,121430697.0,34211054.0,98236996.0,8105620.0,219861649.0,54511789.0,166474902.0,76797254.0,,,,,
.. Phải trả người lao động__1,,18196067.0,10834282.0,,,8773295.0,3035892.0,1335520.0,847383.0,3889850.0,38663161.0,17475418.0,36765940.0,134589434.0,345779102.0,65176934.0,,,,,
.. Chi phí phải trả ngắn hạn__1,,2125618890.0,1390154692.0,942364739.0,993595771.0,16862430.0,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,,6028126.0,100049072832.0,5223287.0,460113.0,34559201.0,43128741.0,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,4625166462.0,17842955252.0,7337304317.0,19337304317.0,799200000.0,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,,,,,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,3319029407.0,,137200000.0,936400000.0,1735600000.0,2534800000.0,7153460850.0,,,,12267187.0,12267187.0,12267187.0,12267187.0,12267187.0,12267187.0,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,7000000000.0,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,46623535.0,,137200000.0,936400000.0,1735600000.0,2534800000.0,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,3272405872.0,,,,,,153460850.0,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,
